Date	ExpNo	File.Name	Well.Number	Organism	ChemA	ChemB	concA	concB	Lag.Phase	Obs.L	Pred.L	Diff.L	Growth.Rate	Obs.G	Pred.G	Diff.G	Yield	Obs.Y	Pred.Y	Diff.Y	Yield25h	Obs.Y25	Pred.Y25	Diff.Y25
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	29	S. cerevisiae	Salt	Clotrimazole	0	0.3	6.772141393	0.058418694	NA	NA	0.126449686	12.99907661	NA	NA	3.495312713	15.81888503	NA	NA	3.540837	17.14058841	NA	NA
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	39	S. cerevisiae	Salt	Clotrimazole	0	0.4	5.509268824	-2.312773475	NA	NA	0.077147835	46.92012985	NA	NA	1.96201735	52.74677213	NA	NA	1.428768	67.97369447	NA	NA
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	49	S. cerevisiae	Salt	Clotrimazole	0	0.5	4.986676557	-3.294002081	NA	NA	0.070949218	51.18495213	NA	NA	1.666350387	59.86761557	NA	NA	1.11082	75.62604125	NA	NA
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	59	S. cerevisiae	Salt	Clotrimazole	0	0.65	4.96535382	-3.334038034	NA	NA	0.061399576	57.75537301	NA	NA	1.455966048	64.93451221	NA	NA	0.8177325	82.68004752	NA	NA
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	69	S. cerevisiae	Salt	Clotrimazole	0	0.8	5.017841161	-3.235486862	NA	NA	0.058025461	60.07685824	NA	NA	1.335753143	67.82971994	NA	NA	0.7115458	85.23574044	NA	NA
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	79	S. cerevisiae	Salt	Clotrimazole	0	1	4.795010901	-3.653876952	NA	NA	0.053054519	63.49700571	NA	NA	1.191735506	71.29824085	NA	NA	0.6100233	87.67917577	NA	NA
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	8	S. cerevisiae	Salt	Clotrimazole	300	0.15	6.997826946	0.482169935	0.587749873	-0.105579938	0.127799673	12.0702479	12.88535944	-0.815111542	4.375333816	-5.375544114	-1.856253732	-3.519290382	4.234837	0.437452483	-1.819378326	2.256830809
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	7	S. cerevisiae	Salt	Clotrimazole	500	0.15	8.850104305	3.9600391	1.343862709	2.616176391	0.105369066	27.50313293	17.63007392	9.873059009	3.979724944	4.152300369	-8.744400117	12.89670049	2.938386	31.64033041	-3.537177217	35.17750763
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	6	S. cerevisiae	Salt	Clotrimazole	600	0.15	9.077183897	4.386407814	4.328793899	0.057613915	0.098868561	31.97566224	33.36761536	-1.391953122	4.025789045	3.04289251	-2.168191336	5.211083845	2.641462	38.78667325	31.05490296	7.731770296
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	5	S. cerevisiae	Salt	Clotrimazole	700	0.15	9.092122606	4.414457002	4.199144927	0.215312075	0.091309893	37.17623763	38.85613487	-1.679897246	4.145929396	0.149432164	0.308805255	-0.159373091	2.332472	46.22341961	41.10903896	5.114380654
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	4	S. cerevisiae	Salt	Clotrimazole	800	0.15	8.997567761	4.23691913	4.871202636	-0.634283506	0.072320789	50.24127248	43.72904435	6.512228134	3.758181714	9.487947751	-3.584347391	13.07229514	1.391356	68.87412347	52.9077426	15.96638086
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	3	S. cerevisiae	Salt	Clotrimazole	900	0.15	9.144593877	4.512977999	6.288071279	-1.77509328	0.065397653	55.00458405	53.08505375	1.919530303	4.000980213	3.640388433	-0.343524636	3.983913069	1.016233	77.90255353	73.17594944	4.726604087
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	2	S. cerevisiae	Salt	Clotrimazole	1000	0.15	10.47643264	7.013662324	6.376836061	0.636826263	0.062617231	56.91759229	54.70214592	2.215446365	3.934375331	5.244500491	-4.43904461	9.683545101	0.7584689	84.10639906	76.73675045	7.369648614
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	1	S. cerevisiae	Salt	Clotrimazole	1200	0.15	10.99791022	7.992797989	7.37266799	0.620129999	0.03656033	74.8454694	64.7502847	10.0951847	1.707551092	58.87533775	-0.983398009	59.85873576	0.2994695	95.15355954	93.84735761	1.306201924
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	18	S. cerevisiae	Salt	Clotrimazole	300	0.2	7.182848429	0.829569587	0.691948309	0.137621278	0.12173413	16.24351101	15.99017324	0.253337762	3.9659945	4.482984397	5.813094032	-1.330109635	3.633297	14.9152686	5.671475013	9.243793591
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	17	S. cerevisiae	Salt	Clotrimazole	500	0.2	9.016690756	4.272824807	1.447268629	2.825556178	0.099457327	31.57057483	20.56578349	11.00479134	3.714942887	10.52931168	-0.556403884	11.08571557	2.495836	42.29158806	4.080054615	38.21153344
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	16	S. cerevisiae	Salt	Clotrimazole	600	0.2	9.714610855	5.583252095	4.429071179	1.154180916	0.087079455	40.08689767	35.74243027	4.344467401	3.580553673	13.76594166	5.524644019	8.241297637	1.847607	57.89311126	36.12719488	21.76591638
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	15	S. cerevisiae	Salt	Clotrimazole	700	0.2	10.22813382	6.547452012	4.299558098	2.247893914	0.075383486	48.13405161	41.03533592	7.098715685	3.356425464	19.16384567	7.815133178	11.3487125	1.316873	70.66677429	45.44164793	25.22512636
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	14	S. cerevisiae	Salt	Clotrimazole	800	0.2	9.978947406	6.079575139	4.970911393	1.108663746	0.067012298	53.8936632	45.73457222	8.15909098	3.564326383	14.15675973	4.215118562	9.941641164	1.062391	76.79162651	56.37232076	20.41930576
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	13	S. cerevisiae	Salt	Clotrimazole	900	0.2	9.942242956	6.010658207	6.386294953	-0.375636746	0.051918407	64.27868261	54.75712829	9.521554321	2.85491626	31.24219387	7.211920986	24.03027288	0.567865	88.69383833	75.14939528	13.54444305
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	12	S. cerevisiae	Salt	Clotrimazole	1000	0.2	8.76102227	3.792777075	6.474966696	-2.68218962	0.038296689	73.65080613	56.31658641	17.33421972	1.824644662	56.05525608	3.424776451	52.63047962	0.382647	93.15165019	78.4482281	14.70342209
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	11	S. cerevisiae	Salt	Clotrimazole	1200	0.2	10.47241415	7.006117143	7.469754849	-0.463637706	0.030195019	79.22498145	66.00660398	13.21837747	0.846472822	79.61354768	6.620227389	72.99332029	0.2382426	96.62716362	94.30000761	2.327156005
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	28	S. cerevisiae	Salt	Clotrimazole	300	0.3	6.670322452	-0.132758373	0.687514553	-0.820272927	0.111385191	23.36387091	19.37402308	3.989847833	3.428571276	17.42628586	14.77865717	2.647628687	3.018898	29.7025741	16.10466838	13.59790572
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	27	S. cerevisiae	Salt	Clotrimazole	500	0.3	8.523344543	3.346509115	1.442868596	1.90364052	0.08721669	39.99247618	23.76533133	16.22714485	3.104887031	25.22189756	9.015465781	16.20643177	1.89139	56.83934555	14.68926682	42.15007874
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	26	S. cerevisiae	Salt	Clotrimazole	600	0.3	8.669238009	3.620441303	4.424804272	-0.80436297	0.074124695	49.00013479	38.33067471	10.66946008	2.689560488	35.22462245	14.51766444	20.706958	1.341675	70.06984176	43.1918376	26.87800416
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	25	S. cerevisiae	Salt	Clotrimazole	700	0.3	9.894155392	5.920368134	4.295285409	1.625082725	0.061846771	57.44768998	43.41038628	14.03730371	2.664360784	35.83153214	16.59012409	19.24140805	0.8916802	80.90028025	51.47606686	29.42421339
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	24	S. cerevisiae	Salt	Clotrimazole	800	0.3	9.100896275	4.430930599	4.966668678	-0.535738078	0.054690038	62.37172265	47.92034102	14.45138163	2.55583185	38.44534311	13.33279149	25.11255162	0.7553641	84.18112514	61.19775414	22.98337099
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	23	S. cerevisiae	Salt	Clotrimazole	900	0.3	9.253046958	4.716611449	6.382115429	-1.66550398	0.042714391	70.61130351	56.57947563	14.03182789	2.164626077	47.86714334	16.0443311	31.82281224	0.4542074	91.42934026	77.89799296	13.53134731
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	22	S. cerevisiae	Salt	Clotrimazole	1000	0.3	10.97244283	7.94497995	6.470791131	1.474188819	0.033628138	76.86289986	58.07611999	18.78677987	1.749250367	57.87105236	12.6176813	45.25337106	0.3014667	95.10549109	80.83195883	14.27353226
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	21	S. cerevisiae	Salt	Clotrimazole	1200	0.3	10.02538505	6.166767299	7.465623698	-1.298856399	0.025029919	82.77871492	67.37583127	15.40288365	0.767365038	81.51877963	15.50896026	66.00981937	0.2154907	97.17475451	94.93045448	2.244300032
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	38	S. cerevisiae	Salt	Clotrimazole	300	0.4	5.481277886	-2.365329762	-1.668751825	-0.696577936	0.068872491	52.61379805	50.80952915	1.804268895	1.773900799	57.27737132	52.16286297	5.114508352	1.08443	76.26119364	67.57329709	8.687896546
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	37	S. cerevisiae	Salt	Clotrimazole	500	0.4	6.029009967	-1.336898189	-0.895476418	-0.441421771	0.047443969	67.35722146	53.48869694	13.86852452	1.626288146	60.83247463	48.92782152	11.9046531	0.6579033	86.5268038	67.02622486	19.50057893
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	36	S. cerevisiae	Salt	Clotrimazole	600	0.4	7.14112713	0.751232927	2.157208015	-1.405975088	0.040863054	71.88507488	62.37511452	9.509960352	1.629565075	60.75355306	52.01636041	8.737192646	0.4918065	90.52440816	78.04286163	12.48154653
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	35	S. cerevisiae	Salt	Clotrimazole	700	0.4	7.411813613	1.25947872	2.024616215	-0.765137495	0.035509139	75.56871821	65.47428198	10.09443623	1.654942498	60.14236319	53.17969031	6.962672877	0.4006032	92.71948182	81.24483051	11.4746513
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	34	S. cerevisiae	Salt	Clotrimazole	800	0.4	7.830659309	2.045910906	2.711928577	-0.666017671	0.032000381	77.98284192	68.22583683	9.757005097	1.636160016	60.59472049	51.35125789	9.243462602	0.3718581	93.41131656	85.00239675	8.408919815
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	33	S. cerevisiae	Salt	Clotrimazole	900	0.4	10.83452355	7.686020249	4.16095791	3.525062339	0.029112824	79.96956212	73.50883524	6.460726875	1.420518838	65.78822285	52.87332135	12.9149015	0.2754098	95.73262645	91.45726941	4.275357047
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	32	S. cerevisiae	Salt	Clotrimazole	1000	0.4	6.864320105	0.231495096	4.251737512	-4.020242416	0.027929619	80.78364038	74.42194841	6.361691969	1.24576617	69.99696627	50.94984643	19.04711985	0.2840228	95.52532946	92.59128769	2.934041778
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	31	S. cerevisiae	Salt	Clotrimazole	1200	0.4	9.588484236	5.346434493	5.270173259	0.076261234	0.02137672	85.29221839	80.09576712	5.196451267	0.426599368	89.72578037	52.57280264	37.15297773	0.1819753	97.98140045	98.04055073	-0.059150277
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	48	S. cerevisiae	Salt	Clotrimazole	300	0.5	5.532000624	-2.27009184	-2.643803955	0.373712115	0.051613288	64.48861281	54.76184885	9.72676396	1.019013099	75.45808747	59.37169883	16.08638864	0.6056762	87.78380142	75.32131459	12.46248683
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	47	S. cerevisiae	Salt	Clotrimazole	500	0.5	5.706166098	-1.943075624	-1.863112464	-0.07996316	0.038473049	73.52946526	57.22575284	16.30371242	1.191977635	71.29240941	56.6241632	14.66824621	0.5268573	89.68080834	74.90495948	14.77584886
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	46	S. cerevisiae	Salt	Clotrimazole	600	0.5	6.812946436	0.135034976	1.218848677	-1.083813701	0.034718814	76.1124838	65.39817109	10.71431271	1.095811605	73.60847217	59.24727353	14.36119864	0.4279461	92.06139511	83.28928748	8.772107632
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	45	S. cerevisiae	Salt	Clotrimazole	700	0.5	6.588264149	-0.286832514	1.084985258	-1.371817772	0.035677252	75.45305215	68.24832893	7.204723224	1.188234255	71.38256499	60.23529498	11.14727001	0.421151	92.22493903	85.72617978	6.498759246
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	44	S. cerevisiae	Salt	Clotrimazole	800	0.5	6.869496993	0.241215315	1.778889275	-1.537673961	0.030492921	79.02001684	70.77880387	8.241212965	1.113112599	73.19179503	58.68239889	14.50939615	0.3468578	94.01302176	88.58591533	5.427106435
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	43	S. cerevisiae	Salt	Clotrimazole	900	0.5	6.788458025	0.089055095	3.241815495	-3.1527604	0.029313269	79.8316507	75.63732782	4.194322881	1.138912909	72.57042034	59.97509441	12.59532593	0.3014667	95.10549109	93.49846448	1.607026613
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	42	S. cerevisiae	Salt	Clotrimazole	1000	0.5	7.876762795	2.132475637	3.333465717	-1.20099008	0.0266302	81.67767706	76.47707485	5.200602215	0.984075055	76.29953538	58.34147828	17.9580571	0.2458028	96.44520534	94.36152109	2.083684248
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	41	S. cerevisiae	Salt	Clotrimazole	1200	0.5	10.70980182	7.451840485	4.361668752	3.090171732	0.021931628	84.91042594	81.69501775	3.215408181	0.43965923	89.41124664	59.71986248	29.69138417	0.1949829	97.66833458	98.50874039	-0.84040581
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	58	S. cerevisiae	Salt	Clotrimazole	300	0.65	5.729939384	-1.898438475	-2.683587896	0.78514942	0.046947478	67.69882064	60.85082563	6.84799501	0.815865785	80.3506876	64.50120722	15.84948038	0.494235	90.46595922	82.46351104	8.002448179
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	57	S. cerevisiae	Salt	Clotrimazole	500	0.65	6.851944136	0.208257755	-1.902593815	2.110851571	0.038637254	73.41648737	62.98309241	10.43339496	1.026046827	75.28868715	62.1005605	13.18812666	0.4315896	91.97370364	82.16765222	9.806051427
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	56	S. cerevisiae	Salt	Clotrimazole	600	0.65	6.279073398	-0.867374609	1.18056187	-2.047936479	0.036711072	74.74175457	70.05551732	4.686237253	1.05055438	74.69844724	64.39249118	10.30595606	0.4108229	92.4735149	88.12549288	4.348022025
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	55	S. cerevisiae	Salt	Clotrimazole	700	0.65	6.390068555	-0.658968112	1.046646567	-1.705614679	0.034915278	75.9773114	72.52204885	3.455262547	1.214678727	70.74567629	65.25577041	5.489905877	0.4265833	92.09419487	89.85713029	2.237064577
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	54	S. cerevisiae	Salt	Clotrimazole	800	0.65	7.240443889	0.937711855	1.740819536	-0.803107681	0.029036143	80.02232093	74.71192625	5.310394678	0.958392866	76.91806523	63.89893454	13.01913069	0.3062762	94.98973643	91.88923695	3.100499486
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	53	S. cerevisiae	Salt	Clotrimazole	900	0.65	12.4866223	10.78803047	3.204312774	7.583717696	0.023120002	84.09279139	78.91650129	5.176290094	0.868668638	79.07898363	65.02842135	14.05056228	0.221044	97.04109814	95.38005757	1.661040569
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	52	S. cerevisiae	Salt	Clotrimazole	1000	0.65	8.710992442	3.698840174	3.295998519	0.402841655	0.025819462	82.23548766	79.64321982	2.59226784	0.859274149	79.30524051	63.60105671	15.7041838	0.2273699	96.88884689	95.99333913	0.895507756
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	51	S. cerevisiae	Salt	Clotrimazole	1200	0.65	10.47795042	7.01651215	4.324600078	2.691912071	0.021396683	85.27848345	84.15883665	1.1196468	0.330584154	92.03821091	64.80541362	27.23279729	0.1794612	98.04190961	98.9403221	-0.898412491
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	68	S. cerevisiae	Salt	Clotrimazole	300	0.8	5.028584568	-3.215314849	-2.585657068	-0.629657782	0.051013043	64.9015982	63.00220526	1.899392941	0.861207537	79.25867679	67.43219109	11.8264857	0.5689114	88.66865366	85.05115559	3.617498068
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	67	S. cerevisiae	Salt	Clotrimazole	500	0.8	6.29735567	-0.833047488	-1.805407833	0.972360345	0.039777062	72.63226791	65.01729677	7.614971147	0.908899322	78.11006779	65.22975553	12.88031226	0.4261294	92.1051193	84.79895302	7.306166273
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	66	S. cerevisiae	Salt	Clotrimazole	600	0.8	6.511692507	-0.430604801	1.274807402	-1.705412204	0.036747469	74.71671285	71.70106799	3.015644857	1.042369254	74.89557782	67.33245127	7.563126546	0.3757284	93.31816649	89.87766822	3.440498269
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	65	S. cerevisiae	Salt	Clotrimazole	700	0.8	6.890697738	0.281022213	1.141019816	-0.859997603	0.032894823	77.36744075	74.03205526	3.335385487	0.989620812	76.16597134	68.12445322	8.041518119	0.3196213	94.66854764	91.35378915	3.314758495
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	64	S. cerevisiae	Salt	Clotrimazole	800	0.8	7.118724986	0.709170261	1.834530742	-1.125360481	0.03317952	77.17156119	76.10159149	1.069969699	1.10094393	73.48486525	66.8796455	6.60521975	0.3216588	94.61950926	93.08604275	1.533466506
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	63	S. cerevisiae	Salt	Clotrimazole	900	0.8	7.648190753	1.703304675	3.296628226	-1.593323551	0.026237647	81.94776448	80.07511091	1.872653574	0.850128442	79.52550573	67.9158754	11.60963033	0.2465617	96.42694019	96.0617658	0.365174397
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	62	S. cerevisiae	Salt	Clotrimazole	1000	0.8	7.750391678	1.895198963	3.388226529	-1.493027566	0.022960327	84.20265254	80.76189379	3.440758748	0.815118231	80.36869169	66.60636217	13.76232952	0.2401279	96.58178837	96.58455292	-0.002764551
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	61	S. cerevisiae	Salt	Clotrimazole	1200	0.8	11.12375353	8.229083627	4.415847096	3.813236531	0.020909129	85.61393391	85.02936219	0.584571718	0.374473743	90.98117399	67.71128047	23.26989352	0.1902705	97.78175225	99.09668577	-1.314933519
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	78	S. cerevisiae	Salt	Clotrimazole	300	1	5.551003287	-2.234412099	-3.001413544	0.767001445	0.044628734	69.29418197	66.17174324	3.122438734	0.794685721	80.86078827	70.94357259	9.917215679	0.4778374	90.86061533	87.52513909	3.335476241
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	77	S. cerevisiae	Salt	Clotrimazole	500	1	6.045202843	-1.306494155	-2.218002135	0.911507981	0.036536003	74.86220714	68.01420529	6.848001845	0.833073497	79.93625705	68.97859825	10.9576588	0.3843844	93.10983458	87.3146752	5.795159383
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	76	S. cerevisiae	Salt	Clotrimazole	600	1	5.970367424	-1.447006479	0.874696516	-2.321702995	0.037226954	74.38681389	74.12538923	0.261424656	0.931992635	77.55388842	70.85458647	6.699301943	0.4050334	92.61285612	91.55288011	1.059976013
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	75	S. cerevisiae	Salt	Clotrimazole	700	1	7.374532479	1.189478995	0.740366719	0.449112276	0.031812846	78.1118712	76.2566848	1.855186396	0.849850893	79.53219022	71.56119671	7.970993507	0.3006673	95.12473098	92.78470798	2.340023004
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	74	S. cerevisiae	Salt	Clotrimazole	800	1	7.797278776	1.983235018	1.436688288	0.54654673	0.026864321	81.51659497	78.14892739	3.367667577	0.757123858	81.76542823	70.45060111	11.31482712	0.2458028	96.44520534	94.23027944	2.214925902
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	73	S. cerevisiae	Salt	Clotrimazole	900	1	7.300069256	1.049665512	2.904711322	-1.85504581	0.026095998	82.04522288	81.78204217	0.263180712	0.863939926	79.19286993	71.37510724	7.81776269	0.262621	96.04042626	96.71353032	-0.673104061
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	72	S. cerevisiae	Salt	Clotrimazole	1000	1	7.557222617	1.532501272	2.996680852	-1.46417958	0.022333896	84.63365458	82.40998954	2.223665044	0.713791564	82.80904324	70.20678253	12.60226071	0.2431509	96.50903105	97.14979793	-0.640766881
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	71	S. cerevisiae	Salt	Clotrimazole	1200	1	10.16169611	6.422707378	4.028466133	2.394241246	0.01868099	87.14695586	86.3118712	0.835084659	0.270670965	93.48116019	71.19257123	22.28858896	0.171947	98.22276076	99.24618124	-1.02342047
1082017	201	P201 P202 VMU 01082017 Trimmed F.csv	10, 20, 30, 40	Blank	Salt	Clotrimazole	0	0	60	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	0.098104338	NA	NA	NA
8082017	210	P209 P210 VMU 08082017 Trimmed F.csv	150, 160, 170, 180, 189, 190, 191-200	S. cerevisiae	Salt	Clotrimazole	0	0	5.232087734	0	NA	NA	0.111334571	0	NA	NA	2.986255799	0	NA	NA	3.205190875	0	NA	NA
8082017	210	P209 P210 VMU 08082017 Trimmed F.csv	188	S. cerevisiae	Salt	Clotrimazole	300	0	5.488394213	0.467986579	NA	NA	0.10367544	6.879382328	NA	NA	3.107705757	-4.066964311	NA	NA	3.308257	-3.409975838	NA	NA
8082017	210	P209 P210 VMU 08082017 Trimmed F.csv	187	S. cerevisiae	Salt	Clotrimazole	500	0	5.856187849	1.13953607	NA	NA	0.088950622	20.10512007	NA	NA	3.028962284	-1.430101364	NA	NA	3.198979	0.205521879	NA	NA
8082017	210	P209 P210 VMU 08082017 Trimmed F.csv	186	S. cerevisiae	Salt	Clotrimazole	600	0	5.971623661	1.350308777	NA	NA	0.076706977	31.10228413	NA	NA	2.893844664	3.094548543	NA	NA	2.892167	10.35649541	NA	NA
8082017	210	P209 P210 VMU 08082017 Trimmed F.csv	185	S. cerevisiae	Salt	Clotrimazole	700	0	6.683749867	2.650570513	NA	NA	0.069254678	37.79589074	NA	NA	2.745895445	8.048886975	NA	NA	2.449141	25.01415287	NA	NA
8082017	210	P209 P210 VMU 08082017 Trimmed F.csv	184	S. cerevisiae	Salt	Clotrimazole	800	0	6.807622209	2.876747368	NA	NA	0.064003257	42.51268387	NA	NA	2.620096326	12.26149058	NA	NA	2.09102	36.86270114	NA	NA
8082017	210	P209 P210 VMU 08082017 Trimmed F.csv	183	S. cerevisiae	Salt	Clotrimazole	900	0	7.156598024	3.513937651	NA	NA	0.051236259	53.9799194	NA	NA	2.476905704	17.05647909	NA	NA	1.461985	57.67452608	NA	NA
8082017	210	P209 P210 VMU 08082017 Trimmed F.csv	182	S. cerevisiae	Salt	Clotrimazole	1000	0	7.734786931	4.569645059	NA	NA	0.043568235	60.86728949	NA	NA	2.393086344	19.86331698	NA	NA	1.029929	71.96923757	NA	NA
